port,sample_index_start,ts_start,ts_end,duration_ms,duration_samples,peak_db,noise_db,phase_jumps,dphase,dfreq,inter_ms
0,94,1761315968.398835,1761315968.402533,3.7,468,-27.74,-100.79,-0.155,0
0,97,1761315968.557424,1761315968.561018,3.59,468,-27.07,-100.2,-0.154,158.59
0,118,1761315968.713841,1761315968.71756,3.72,469,-27.1,-100.14,-0.155,156.42
0,96,1761315968.748143,1761315968.751945,3.8,466,-26.13,-99.17,-0.15,34.3
0,185,1761315992.847075,1761315992.851242,4.17,470,-27.86,-100.18,-0.656,24098.93
0,144,1761315992.869257,1761315992.873211,3.95,470,-26.9,-101.07,-0.629,22.18
0,143,1761315992.966908,1761315992.970898,3.99,470,-26.97,-100.46,-0.643,97.65
0,129,1761315993.02069,1761315993.024565,3.88,469,-26.22,-100.57,-0.628,53.78
0,119,1761316008.399846,1761316008.403653,3.81,467,-27.68,-100.88,-0.154,15379.16
0,77,1761316008.558976,1761316008.56245,3.47,468,-26.81,-100.32,-0.154,159.13
0,97,1761316008.715127,1761316008.718846,3.72,468,-27.04,-100.13,-0.154,156.15
0,97,1761316008.74931,1761316008.753002,3.69,466,-26.08,-100.05,-0.148,34.18
